timestamp	code	product_name	buy/sell	amount	price_per_share
2020-09-20 13:00	5574	ABEJA	BUY	12300	12.35
2023-09-20 13:00	4523	Eisai Co., Ltd.	SELL	5876886700	7498637896.71
2022-09-20 13:00	5571	Excite Holdings	BUY	7523285700	79436396.30
2022-08-20 13:00	8035	Tokyo Electron Limited	BUY	785700	61363894.15
2022-12-20 13:00	5571	Excite Holdings	SELL	687400	944638.00
2022-11-20 13:00	5574	ABEJA	BUY	16848800	87.86
2022-11-11 13:00	4523	Eisai Co., Ltd.	BUY	654258400	12.35
2022-11-30 13:00	8036	Mitsubishi UFJ Financial Group,Inc.	SELL	4838200	12.35
2022-12-02 13:00	6857	ADVANTEST CORPORATION	SELL	97234400	12.35
2022-12-02 09:36	5571	Excite Holdings	BUY	843200	12.35
2022-12-02 14:27	8035	Tokyo Electron Limited	BUY	648646500	12.35
2022-12-02 13:55	9984	SoftBank Group Corp.	SELL	48689600	12.35
